volume_cuft,grade,location,season,cost
110.07142297770812,2,2,3,1114431.16
30.14861942370365,1,2,2,232535.55
217.2678233848565,1,0,3,1208566.8
354.2756638589834,1,0,3,1950955.82
366.68712288253585,1,1,0,2098157.61
330.59604990366125,1,2,0,2643148.15
445.98014953620765,0,1,1,2808685.28
307.7451567287835,2,1,3,2305749.4
241.03764075087727,1,2,1,2043879.56
451.7083235738116,1,0,0,2191372.1
432.4306517104625,2,1,3,3998493.12
10.994022709179916,0,0,3,61803.35
385.5567198057416,2,1,2,2728128.45
107.18620213268898,2,0,2,529391.34
432.92513082189834,2,0,2,2076926.6
473.2848852227787,1,2,2,3211624.41
430.38856355263323,2,2,3,4254806.79
498.9199076479689,1,2,2,3513879.14
265.08123319784556,2,1,3,2242388.51
127.32263443305612,0,0,0,593006.1
430.14949237368694,0,1,3,2577313.77
11.222050207374572,1,2,3,108972.41
363.6379387972224,2,2,2,3130979.96
224.49021891334775,1,0,0,1132869.46
360.77029545288093,0,1,3,2370645.65
440.8713430554927,0,1,2,2061363.54
393.6359540341852,2,0,3,2479707.23
259.3632896293693,1,0,1,1394857.16
446.765847939864,1,1,0,2971051.72
23.08976375111426,1,0,2,102974.71
64.03800597064523,0,1,3,408621.3
220.9019079962554,1,2,2,1647567.15
496.07162371711274,2,0,1,3362801.14
69.42113588724165,1,1,3,435927.45
426.8425369743099,0,2,0,2904134.98
57.37168566310768,1,0,2,258376.55
178.172306640921,2,2,3,1641714.28
267.9787045396541,0,2,2,1545634.31
483.2308423205571,0,2,2,2968702.02
388.9083475059293,0,0,1,2022493.47
219.55954700905065,0,0,3,1097966.34
103.11937343956954,1,1,3,738291.71
231.31977644282466,2,2,3,2496376.05
495.74877936510927,1,0,1,2848471.41
435.53152661650887,0,0,1,2217800.02
70.30282206507644,0,2,2,399608.44
153.17443831323737,1,2,3,1365193.98
424.8738144577995,2,2,3,4240733.83
456.8557602431637,0,0,2,1742015.31
476.58761564888994,2,0,3,3110017.78
193.25218762730964,1,2,1,1831279.12
376.4789466240542,0,2,3,3275449.28
277.2042527405015,1,2,1,2429766.01
85.68281155704373,0,0,2,314489.67
259.65596006433395,1,0,1,1402688.79
457.90436352191756,0,1,3,2927519.39
491.31033778868635,0,2,0,3668984.23
132.8771803292065,0,1,2,722739.42
207.39229966626965,0,2,0,1558892.64
130.2941297651841,0,0,1,708881.62
368.19815984664825,0,0,0,1554892.82
324.8747768521854,2,0,0,1790442.82
33.6369011830467,0,2,0,249835.76
288.87740369144655,1,2,1,2666679.46
151.2668593594498,0,0,0,669858.1
213.78578191250827,0,2,1,1629858.31
37.34889321786113,2,2,3,397472.7
27.051261112449517,1,2,3,245981.22
421.16645136439456,0,2,2,2780688.27
325.6270611904421,1,2,3,3033885.13
363.29251487384283,1,0,1,1861503.75
64.00587784940666,2,2,0,543889.04
233.63002236386578,1,2,0,1823415.67
396.7001930381069,1,0,1,2185224.47
349.4642044662372,2,0,3,2305400.54
34.290513907665066,0,0,1,170318.88
208.7820057786466,1,0,2,908512.93
142.55043559474512,2,2,1,1647231.24
229.62430470216842,2,1,1,1721910.05
49.92287097130701,1,2,0,416658.36
418.58473939278724,1,2,0,3221780.44
435.4759074800318,2,1,1,3601578.17
77.40679796237134,1,1,0,481152.76
208.2083634427503,2,1,1,1672015.34
236.01838153007174,2,2,2,1960540.27
269.7494909039302,1,2,2,2033525.89
314.20008373014144,0,0,0,1349958.55
434.855733031604,1,0,2,1902048.24
263.1487673573348,2,0,3,1768490.11
63.77065075025071,0,0,3,331476.84
131.76660474176347,1,2,3,1240507.2
437.58460304646115,1,2,2,3706100.79
373.072114512167,0,0,2,1537334.59
265.26409222272645,0,1,0,1327084.22
198.34301752385474,0,1,2,1035698.22
229.18747299839262,0,1,3,1489487.17
118.3065245044954,0,2,0,819154.62
362.2182724248419,1,1,3,2803501.14
156.4249499304977,0,1,3,917929.49
387.08432821549616,0,1,0,2243781.9
348.9641900563686,2,0,2,1863567.54
392.68495981676443,0,0,0,1678485.75
191.4420804361416,1,1,1,1472468.48
310.57330879736446,1,2,2,2173168.93
293.4816599681121,2,0,2,1614762.07
124.76851534851615,1,0,1,729112.93
433.9548907962253,0,1,0,2156222.2
8.860709639001755,1,0,1,48322.9
26.0924599406535,1,1,1,175862.47
71.30682519090618,0,0,2,270060.99
160.48988295754037,2,2,3,1563419.71
444.2222048400579,0,2,1,3647347.64
297.6102380952288,2,2,1,3349855.31
96.22144795329278,1,0,0,468268.4
83.73983994933957,0,1,0,433330.18
199.70817444013048,0,2,1,1453937.65
363.9152709398848,2,0,0,2102624.89
125.02764566537087,2,0,1,804948.86
223.26473355184015,0,2,0,1606040.26
102.26736498764,1,0,1,573142.92
360.50210916943746,1,0,3,1974371.49
300.3208824399582,0,0,0,1203891.15
397.9822441285716,1,0,1,2350627.27
289.757460303636,1,2,3,2788381.35
121.98317833547178,2,1,0,838666.28
242.79100425148448,1,0,3,1414180.85
365.81329405502896,2,0,0,2228472.59
242.20878486190705,1,0,2,1088646.31
246.34134338642076,2,2,2,1938667.8
435.6328373748876,0,2,3,3343237.63
475.76532295564215,0,0,1,2142076.93
36.117780096547335,1,1,2,178642.64
282.9774885058241,1,0,0,1520432.22
196.2916549264812,2,2,2,1637664.25
282.4899995727202,2,2,2,2488312.07
316.64622629246793,0,1,2,1609613.53
252.96465337487686,1,0,1,1368774.68
114.37689319245517,1,2,1,1008326.82
95.35245224980896,1,0,0,486870.33
377.16202447148123,2,1,0,2625320.53
36.421193895358414,2,0,2,192481.24
222.3852365285077,2,2,0,2016918.84
328.3149287194611,2,0,3,2074294.22
159.15353517381442,1,0,2,749504.89
478.8149460057468,0,2,0,3598765.33
392.09720427075644,2,1,3,3063538.36
149.9092142910133,0,0,3,710106.63
333.38552284028793,0,1,2,1715736.29
90.42272828103499,0,2,3,780068.57
75.76737635229802,2,1,1,620570.62
244.41462471136376,1,1,0,1444369.18
141.3001621536708,2,0,3,884963.1
432.6762449128528,2,2,3,4541888.28
26.69306616934338,2,0,0,167967.71
235.2535924032931,0,1,0,1349049.25
335.2415286638226,0,1,1,2018512.41
194.14555616329665,2,0,0,1218287.47
12.749992646069273,0,1,0,74518.82
359.5157798332361,1,0,0,1847141.17
115.0989932438845,0,0,2,454089.82
207.8174316583279,0,1,0,1189985.96
8.566337837807914,2,2,3,90721.35
250.3523242179842,2,2,3,2824577.36
26.879164219372623,0,1,3,164479.59
98.01127661699003,1,1,1,635027.46
176.6136220423774,0,2,1,1333689.15
43.7157046647545,1,2,0,380936.56
329.1627194056998,2,1,1,2465877.09
274.6731065047163,2,1,3,2380067.58
201.3975839208223,2,2,2,1537400.85
282.91605451101753,0,2,2,1922349.52
101.92521114496672,1,2,1,913987.86
374.04715226708015,1,1,2,2240026.1
477.1676276411151,0,1,1,3045720.03
16.845285586715548,0,1,3,107934.29
45.67736150740635,0,2,2,333675.32
62.027141880601725,0,0,3,341905.5
427.0292218502678,0,0,2,1799704.78
41.2627279527122,2,0,1,251722.66
46.966484241274244,0,1,3,291647.59
243.90559282751303,1,2,3,2233661.2
426.3366276888606,2,2,3,4489594.51
286.5662635259899,1,0,2,1383307.69
79.18548413152631,1,1,1,527015.43
186.78141681020657,1,1,3,1294423.97
400.207061332292,1,1,3,3307625.47
192.66130766296754,1,2,2,1382980.82
250.68607150916566,2,2,2,2112805.65
115.02154156046585,0,1,2,572742.64
124.00951070034098,0,0,0,541756.46
317.28441024249213,2,0,3,2195053.54
37.84498916095524,0,0,1,162666.32
291.903534297863,1,0,0,1408767.42
309.1402342194042,0,0,3,1486688.11
416.3247061563339,1,0,3,2341974.41
395.85484345929297,2,0,3,2343036.14
23.0134498191034,2,1,2,147840.0
384.0935224992293,1,1,0,2397496.59
463.50968410219286,0,2,3,4006966.04
474.5217159620112,2,2,2,4135748.85
188.8365530855173,2,1,0,1356793.37
127.38284687893672,0,2,0,988102.45
351.6474764738229,2,1,1,2579580.51
107.2081621656577,2,0,2,615497.27
385.4144739668922,1,1,3,2701588.0
71.24113627468043,2,1,1,631117.67
495.3209194125763,2,2,1,5490058.58
146.30748980407412,2,0,3,1013266.35
329.62653206469696,1,2,1,2934716.22
42.00527387941719,1,0,1,234704.04
77.20815503420644,2,0,2,361675.44
332.6641637130104,2,2,3,3513577.4
286.4298042953167,0,0,1,1376028.24
203.0490951989535,2,0,1,1327080.43
428.0929118298878,1,2,3,3872495.6
88.12452151604896,2,2,1,939319.18
191.6590582980425,0,1,1,1094066.98
77.0730914403695,0,1,2,376562.06
375.6172263861311,2,0,0,2132079.49
160.54017598889655,0,0,1,812400.81
295.870998388623,1,1,3,1992058.14
364.63191403151734,2,0,0,2001791.19
390.38657268995337,1,0,3,2215034.64
30.77390304774252,1,1,2,188476.05
208.0667375211566,1,2,0,1617427.49
319.57119881491275,0,2,0,2278115.03
413.5293354153042,1,2,0,3230968.11
170.0743900654245,2,1,3,1448970.32
249.1655543054916,1,0,3,1482193.18
85.19947243399787,2,1,3,804924.0
155.98087738640854,2,1,3,1162020.03
192.88765079210955,1,1,3,1451660.49
93.68009089126477,2,0,2,505023.23
296.63906146821193,0,2,3,2587383.15
205.29244373555014,1,1,1,1375013.48
328.47247812636675,0,0,0,1511972.49
434.8252743821219,1,1,3,3051836.28
134.21176598209286,2,2,2,1140171.28
497.47505766603524,1,0,1,2721898.5
22.48901592257478,0,1,2,107057.96
413.6381028820407,0,1,3,2733270.5
223.76847304433937,1,2,3,2099232.3
118.70506125151095,0,1,1,765912.35
310.6609402415735,1,0,0,1587551.47
175.5309786045154,1,1,1,1224649.9
21.284391145283184,0,1,3,134627.01
280.2232979537677,2,0,3,1955969.26
21.32887639525819,0,2,3,169750.43
361.82488242202913,2,0,2,1691625.63
396.31758321972677,2,0,0,2654071.22
244.07248424938192,1,1,0,1509021.28
165.0174002225374,1,0,0,874822.78
172.27998852297782,1,0,0,751301.33
414.56088655737653,1,2,2,3116627.62
100.29535368178458,0,1,1,634765.87
160.74293375129918,0,1,3,951040.07
401.22629734601816,0,1,2,1909504.27
336.38220548390416,2,0,0,1920512.8
460.5474882183761,2,2,3,5020469.8
139.37475005283162,0,0,1,662177.92
367.58121208410745,2,1,3,2919952.64
439.6224922198312,1,2,2,3010183.39
452.2099089100778,2,2,0,3944222.2
283.18871534546236,0,0,1,1396589.24
34.53228488514412,2,1,3,294288.62
110.96914331765329,0,2,1,880010.9
485.60314222820193,0,1,3,3211725.97
255.00237002453068,0,2,1,1918044.64
222.8068567846127,2,0,0,1379120.07
219.5684961151405,2,2,1,2524472.24
15.439615288514096,1,1,0,94213.7
471.94956596316433,1,2,2,3631008.16
178.66991871740558,0,0,0,843453.53
347.83936049528876,1,0,0,1795208.74
73.72293556297299,1,0,2,343815.54
467.3648204388352,1,0,3,2663392.13
393.5518480489507,1,0,1,2227676.66
220.5290155123034,2,2,0,1996232.38
157.5522539967189,1,0,2,666467.95
238.22311849008383,1,2,1,2181374.62
348.9052760709999,1,1,1,2254522.57
209.7770613400104,0,1,0,1184667.16
448.8041083978761,0,0,0,2012845.35
235.3843682830211,2,1,0,1668136.14
222.16611930369464,0,1,3,1538448.64
6.508344227091373,2,0,0,39086.49
190.26251003063754,1,2,1,1827090.78
189.91868477118942,2,2,3,1934051.89
497.9015671761043,0,2,2,3338627.96
449.14168215361843,1,0,0,2119990.74
493.3928241010902,0,2,0,3844712.14
440.4853248279879,0,1,1,2721917.33
392.5558528332191,0,0,1,2022193.54
12.497079461645896,0,1,3,82446.68
442.81476802271493,1,2,1,3657636.15
326.5375546994949,2,2,2,2465740.25
118.7555414881517,0,0,0,498411.27
187.79260598642912,2,0,1,1187459.18
63.93302538348245,2,0,2,334077.67
96.9827350170429,2,1,2,678442.35
230.15040127942433,2,2,1,2546340.33
150.8685110881289,0,1,0,846062.69
119.81317557965555,2,0,1,697833.12
456.92082892464254,1,1,1,3094137.55
165.26449864409688,2,1,3,1467847.8
373.7634186771113,0,1,3,2300413.13
405.2116868081993,2,1,0,2977312.62
345.3023161286652,1,1,3,2458153.45
48.16216648275657,0,0,1,236696.03
384.818641908204,2,2,1,3728590.14
60.881280578714296,0,1,0,336412.84
499.55340839900555,1,2,3,4248403.29
483.16591881876377,0,2,3,3998225.81
193.1963696132715,0,2,0,1355280.44
352.283440387581,2,1,0,2369233.8
323.23958462379994,0,0,2,1332359.34
377.85606297267594,2,2,3,3736158.95
20.069589117534274,0,2,1,162783.07
167.8751987472603,1,0,2,699553.6
383.0536580965193,0,1,1,2339225.88
104.40003517156133,1,1,2,640120.25
130.43342353506713,1,0,1,777439.24
225.78897854657828,0,0,1,1165308.4
460.5929089057739,2,0,3,3073537.99
424.335959567539,1,2,1,3798884.56
47.42009665888206,2,2,3,454217.4
433.02132033600816,2,1,1,3084980.25
378.5920761045733,2,2,0,3431387.23
343.35289610175613,2,2,3,3800409.71
121.14070877064484,2,0,0,673334.93
378.7935509286812,1,2,1,3124410.69
322.2095632336073,1,1,2,1853440.81
295.4034628461828,2,2,3,3228118.61
210.17618527548345,1,2,2,1559208.48
184.4266357508897,1,1,2,1115956.3
27.528236296411702,1,0,1,142946.56
277.3082742178337,1,1,1,1968010.38
129.65635087926904,1,1,3,981951.79
139.7796918667483,0,2,3,1176126.1
144.50658030349967,0,2,2,966821.83
29.956909551527044,0,2,0,237961.3
356.2103582704641,2,2,0,3180147.93
35.725781524861816,2,2,2,330153.59
111.74597313475104,0,2,2,777959.13
224.05605685475354,2,2,2,1938813.69
44.12908774729598,2,2,1,415271.22
442.67714925642395,2,0,0,2633128.68
39.42536082390997,2,0,1,256023.2
37.256143423562015,2,0,3,245901.48
386.93938859741564,2,1,1,3198414.85
420.34055165226175,1,2,1,3343440.04
286.7687236197713,2,0,3,1976244.84
323.53883977804867,0,0,0,1392924.53
280.78391122178294,0,0,2,1098720.4
252.71808526306387,0,1,2,1296072.21
400.60103645802894,1,1,1,2820172.31
469.1680506991002,1,1,2,2558162.57
475.3882433276713,1,0,1,2459888.98
42.56399171980179,2,0,0,247606.88
232.81272200542102,1,0,1,1235936.54
447.4134502070729,0,1,3,2910895.69
286.5594889197557,2,0,3,1869462.86
228.44815745093885,0,1,1,1346168.23
457.31020687602006,0,2,3,3572154.75
256.7478722332818,0,2,3,2119970.97
466.0103213312113,2,2,3,5206770.6
418.70634521743085,0,1,3,2513212.24
304.62808081054254,2,1,1,2413805.85
171.80250287645356,1,2,3,1567444.44
464.7898661180854,2,1,0,3015191.44
13.261383053991874,2,1,3,117776.34
101.87412500190354,1,2,3,951736.21
79.39404472757707,1,1,3,551154.07
495.59263625991713,0,1,2,2365816.32
94.34621478666219,1,1,1,657142.38
492.89856251710665,0,2,2,3225329.02
464.4968672878889,0,2,3,3814431.5
300.74895255206053,2,2,2,2601009.88
358.785182797849,1,2,0,3001387.28
17.716935608725716,2,0,2,103292.27
74.31331273691505,0,2,0,526895.17
395.02960510291746,0,2,2,2884249.08
392.07421229195273,2,0,1,2491386.4
304.7649903902395,1,2,1,2717516.32
285.7328268209026,2,2,3,3255002.61
207.43102991315496,0,2,2,1527796.73
150.00845882419412,1,0,0,740317.08
308.36590753387947,1,0,0,1508549.53
44.94115347364793,2,1,0,310899.26
326.7291197336254,2,0,3,2329886.89
272.7752754028752,2,1,1,2089924.75
196.52034181813616,2,0,2,1033300.45
64.13196137855752,0,2,0,434768.06
285.541301917554,1,0,2,1480023.76
35.76509189481706,1,1,3,245597.67
322.75182760699636,1,2,0,2675519.54
326.1487493125665,2,1,2,2362107.01
301.3875475486969,2,2,1,3372817.68
40.053892758537145,0,1,2,198768.9
94.01500752532658,1,1,1,623926.39
235.97446058455753,2,2,0,2197046.68
152.5712746707787,0,0,3,740920.98
174.47948232171635,1,1,3,1302753.86
266.12140285087827,1,0,0,1356157.67
377.9093834234225,2,0,0,2012941.12
40.7949251974898,0,0,0,186623.78
49.73123660981139,2,0,1,309527.75
260.1180196221758,1,2,1,2480095.89
344.2657777014576,1,1,2,2045667.69
441.993576103226,1,2,0,3705115.3
102.59666458313946,2,0,3,710358.6
181.1486686781619,2,1,2,1214544.32
127.77409981057592,0,2,3,1066507.35
163.57299065264672,1,1,3,1119909.44
124.99101940873163,0,0,2,506913.12
330.1161607596303,2,1,2,2241083.61
359.19916451924666,0,2,0,2785468.14
83.54522358490979,0,2,2,575911.04
30.506481578010828,2,0,1,192808.0
358.69761801489915,0,0,0,1612921.11
90.0989378822879,1,1,3,662982.94
359.4089967999711,0,0,1,1755624.02
213.04305093669123,2,1,1,1791218.16
386.27286156262124,0,1,0,2331088.84
67.71767297659159,1,2,3,551517.74
256.62238793877225,0,0,0,1248812.25
373.2165611448739,1,1,2,2200680.12
387.7761652390669,1,1,2,2216458.87
279.69170632338063,0,2,1,2225543.73
251.65359939990185,0,0,1,1092078.71
104.4334454684447,1,0,1,567937.48
404.75714037854084,2,2,3,4672521.61
88.43622706591128,0,0,1,406886.41
403.0336579539163,1,0,1,2016340.48
9.523585554875517,2,2,3,101733.25
63.685188047770986,2,0,3,432468.8
227.34789592022707,2,0,2,1322477.09
360.78854659534045,1,1,0,2120225.56
114.80649327420056,0,0,1,556718.18
236.9068594815052,1,2,3,1947100.12
491.9132780863182,0,0,0,2201587.87
59.02836425535849,2,2,2,572315.47
196.55201310318807,1,1,1,1251907.85
328.8506105934039,2,2,2,3002901.28
239.9065626380703,0,0,1,1335850.6
325.0888151839797,1,1,3,2161560.98
173.55747143644822,2,1,1,1253637.82
139.37911784644436,2,1,1,1232786.18
442.759327516401,1,1,1,2952341.79
400.26160494226076,1,1,0,2704526.5
182.3058172568835,1,0,1,903852.89
471.11885221691057,2,0,1,3017165.94
224.72271743380367,0,2,0,1550817.45
121.17816851004942,2,0,2,636332.56
289.2255851517319,2,1,3,2185526.98
89.57252115260731,0,1,0,455644.31
395.644917272342,1,2,2,2991152.92
68.10884762343221,1,1,1,491668.85
121.51431312304831,0,0,2,501580.15
285.88345287490284,1,0,0,1297884.8
490.9239931344269,1,1,2,2761862.98
463.41744038863965,0,1,1,2815732.83
489.4291659389106,2,0,3,3466700.38
428.0449269413558,1,2,2,3033113.52
170.73503052563072,2,2,2,1384054.1
280.8113381141805,0,2,0,2041048.09
34.928062314059275,0,0,1,185822.77
46.059170779100455,1,2,1,425909.4
70.40994956134173,2,1,3,575855.26
467.65379151001815,1,1,3,3345874.28
466.4949349041932,2,0,3,2977086.24
46.574509242371626,1,2,2,326342.14
91.99024429966309,0,1,1,524560.67
126.36604125402197,0,1,0,710911.22
18.55276810714043,2,1,1,154573.7
256.26401684508005,0,0,0,1098376.0
85.60359980687511,1,0,0,370892.88
366.5808971442597,1,2,0,3131602.46
413.59412162846445,0,1,2,2144577.12
228.22531963815766,0,0,2,899042.87
382.7702150750362,0,1,2,2012742.39
36.05319437565632,2,0,2,191789.67
386.0385063258685,1,0,3,2059445.93
451.726020890966,2,2,3,4917557.73
121.01483321676095,2,1,2,831791.69
246.8618182627937,1,1,2,1430809.53
437.43877897900575,1,2,0,3413835.48
163.4454630254571,1,0,2,841465.98
468.4311342928571,1,0,1,2761295.5
39.68917153666493,1,2,3,382268.44
35.947855548896285,0,1,3,219947.2
194.65861808104881,2,1,0,1453642.45
250.99033658755738,1,1,3,1558359.26
77.1441887291446,2,2,3,784835.1
360.3194250230211,2,0,1,2497497.02
127.61923697244237,0,1,3,907988.83
328.9160694278208,2,0,2,1671260.71
370.7293838844326,1,2,0,3051748.2
380.9993262907269,2,0,1,2508035.32
465.4927207436214,0,2,0,3086314.48
341.39350125950733,2,1,2,2076126.59
155.2646859620481,2,0,1,1121577.89
262.6743389516186,1,1,1,1849218.75
101.83482068222176,2,1,1,789925.1
412.94702051378846,0,2,0,3085411.13
141.29138812763932,2,2,3,1620810.73
391.96348739286526,2,2,1,4368853.22
170.47283030085487,0,1,1,1038525.63
10.525805772432836,2,0,1,64449.83
257.27622304605615,1,0,0,1421365.43
192.82254570053044,0,1,3,1118591.79
387.44176535720567,1,2,1,3323965.51
340.822151996324,0,1,3,2227738.87
64.70129544732401,0,1,0,357772.13
219.654686926423,2,0,3,1335541.56
19.02092911458078,0,1,3,125964.25
315.9351970207066,2,2,3,3357479.56
98.82105819085484,2,1,2,701715.64
228.53431030342333,1,1,0,1454251.82
62.27501310724423,2,1,3,523928.15
401.73801584402275,0,2,1,3321275.91
287.47105102259974,0,0,0,1280732.25
116.83246003220258,0,0,3,632462.61
457.3355904277726,0,0,0,2069041.01
359.3462266045535,1,0,1,2028039.58
38.5670961388625,2,1,3,326118.48
158.23246540309398,1,2,1,1463657.89
453.20326368397366,0,0,3,2126306.78
247.01429816137843,0,0,2,1031344.55
132.76542101108254,1,2,3,1223142.65
9.984193581188752,1,1,1,73676.15
494.18285933787917,0,2,1,3908929.24
30.35666274179938,1,1,1,191013.97
81.9126945225053,1,1,2,437942.49
117.65461528147648,2,2,3,1241660.57
84.87447003078788,1,2,0,694169.42
302.5688010222691,1,2,2,2320692.9
262.83814771597224,1,0,0,1395160.39
334.7551208426714,0,2,3,2730844.83
165.20256370054153,1,1,2,906419.96
380.74585494848577,2,1,2,2429196.09
368.468089861852,1,1,0,2047881.47
134.63407504923498,2,2,1,1289475.28
273.6522506755054,2,2,0,2868292.13
341.06905539418034,1,1,1,2434761.72
100.01987706502604,2,2,0,927634.83
65.8127236498217,2,0,3,474180.96
324.6217173954922,0,2,3,2539002.25
230.48114752595856,1,2,3,1946677.64
290.0350219578348,1,2,0,2180791.36
98.23890383166112,1,0,0,508757.3
470.1929522194381,2,2,1,4871087.46
115.19852322468425,0,2,2,781672.89
33.458880198564714,0,1,0,192762.53
34.6364748397766,2,2,1,399198.74
265.43595271104624,1,1,2,1584004.39
69.67988203298054,1,1,1,430731.41
487.0285812809614,2,2,2,3927433.32
101.02364715450437,0,1,1,661378.9
278.97542770892994,2,0,2,1473795.39
387.89118632819736,0,1,0,2279376.19
290.61832276091616,0,0,2,1195999.82
256.76434868306626,0,0,3,1241682.26
182.3967595305003,1,1,0,1047811.65
51.142508773474205,1,0,2,231337.42
314.95854009851683,2,1,1,2504834.16
56.96828304732767,0,1,3,337116.37
346.2758407700512,1,0,2,1536798.14
155.3700046156538,1,2,0,1163553.45
487.6474285732379,2,0,1,3009924.13
41.61274298769236,0,1,3,264152.64
235.79862438693988,2,2,1,2404171.2
128.3474609827209,1,1,3,874425.07
5.234018602674794,0,1,1,31296.26
488.9388045935621,0,2,1,3862910.24
9.188154805878654,0,1,3,56999.62
