volume_cuft,soil_type,depth_m,location,cost
526.2742283365864,2,1.5931987775345031,1,3829999.22
699.8708330021705,1,6.684799967736847,1,4930183.24
399.2466490273831,1,1.5502045096890682,0,1424888.66
379.82445136263016,1,2.262032974401139,2,2095783.46
637.3507971863885,0,6.400062953636842,0,3945336.31
127.70334337921282,1,1.9615237323050971,0,477280.02
515.8757301583505,0,4.922451685974805,1,4165224.04
160.7983343680963,2,4.4065864990117385,2,1932297.73
740.6376629400838,0,6.946623581034924,2,8377465.92
32.182543181905764,1,3.6737076874185703,0,153729.58
546.8627005725898,0,1.8911981130162838,0,2434130.45
613.4472817648835,2,4.770362402443968,2,7614089.38
465.8540356152432,0,1.870486109398218,2,3337355.85
586.9368751433043,2,4.326923659964286,2,7135017.67
36.5224790024524,1,6.857571100351088,0,203390.75
50.14651943059706,2,4.655059889057463,1,417901.87
376.88159004214435,0,2.0151903176289725,0,1914528.55
480.6910548770511,2,4.2761397470733815,2,5539688.32
30.01518683437621,0,2.810435160100173,1,166466.02
776.549259290734,1,1.8625291075039228,0,2876080.29
123.47283197492094,2,5.098719933660741,1,967899.42
69.53107709720189,1,3.974880271978753,0,283120.16
307.88806110723914,2,2.419464197820215,1,2455304.53
122.05771837574379,0,4.796549392605524,0,683100.49
345.4689315690708,0,4.472343482687222,1,2369881.76
11.504421604055675,0,2.5463237860089922,2,73011.54
134.83262094551543,0,5.782012018473649,0,858573.24
666.4897844277846,2,5.7192318565586815,0,6113774.48
19.810930732264257,1,3.6179602699457556,2,145646.71
198.49787045597787,2,2.489023851829846,2,2052063.11
711.5675668038417,0,4.2886000314483965,0,3573764.87
179.09905214522217,1,5.2819422576484465,1,1025672.63
297.3130742315286,2,6.51818601810669,0,2670785.79
140.50656100590513,2,2.997429124635967,1,1102905.33
244.37795897486993,0,2.931268054975164,2,1701322.82
196.55773817823058,2,2.5163421106224226,1,1615837.14
456.3144334092772,1,4.8371620642246995,2,3898377.24
550.2853696260553,0,5.986537304542213,0,3690198.96
216.13123024456308,1,5.4186595262326875,0,1189598.85
611.4499216251791,2,2.9202232596579742,2,6228756.6
500.1076961273675,2,3.215477904417802,0,3584895.07
73.98065629078124,0,3.6848947599115878,1,417665.03
178.30259347760187,0,3.317866437152194,0,757235.65
322.2325178651764,2,3.2397396470893773,2,3723112.35
203.9676714929215,2,3.1894154021636476,2,2143193.41
767.6356176496228,1,3.633311597110034,0,3304126.97
618.3084530869047,2,1.5388494417548608,2,5413232.7
302.55305661841277,1,6.656151096476437,1,2101156.48
741.5498958109359,2,3.7302837769776587,2,9029013.55
607.13855999205,0,3.195317548061297,1,3525256.22
662.9842138643407,0,6.5413170535160425,2,6436975.57
450.82763621664805,1,2.432110712237793,2,2301697.23
142.6657034468113,1,6.803735110702964,1,914301.98
58.23169695646464,1,3.7890448244700607,2,502222.34
699.2996919456946,1,3.041243656221013,0,2449254.82
459.0690631755921,0,6.818149209526794,2,5093325.58
691.1555099384874,0,2.0227363575189097,1,3832845.88
649.0710300265587,2,5.862691196079659,1,6695792.07
100.08593665022082,1,4.4813214312323035,0,488098.57
349.3051115421094,2,2.797339715808072,2,3160462.9
770.1250821988666,1,4.686074905065478,2,6394739.89
159.09592573482,1,2.983688860481117,0,663627.48
776.0100443728785,0,6.881540188154154,2,7340314.2
220.96183882928185,1,3.3698084947555733,1,1008420.37
676.8763294025754,2,6.306212268088233,0,5620247.79
307.877921153585,1,6.747234952005952,2,2530026.03
555.7338692417246,1,6.59652242787849,2,5435401.92
791.006102173923,0,6.378956808880495,0,4668167.44
773.1322753683658,0,5.756255948424098,0,4426433.23
196.48295721744674,0,6.633288984647772,2,1715669.03
655.6456270667218,0,5.129892596936591,2,5442082.05
150.10807557962744,0,4.947032189642908,2,1348696.4
503.1479605248587,0,6.607551057758749,2,5738002.43
517.7251818625899,0,4.022360577901072,0,2834462.69
404.4811341547397,0,2.0955291604449915,0,1581168.6
218.43091858564804,0,5.754503871059414,2,2495753.93
753.745591873516,2,2.747698221568715,2,7654776.26
388.0735687481813,2,3.5976006627392056,2,3813785.17
367.07946358522764,0,1.695576742742074,0,1459209.63
774.7141482516658,2,3.4658676408731193,0,5042320.21
243.3974797243107,0,6.186210125812315,2,2742986.38
215.0395410946663,2,3.9796468504597886,1,1766676.03
477.2709062963403,1,4.725589038020582,0,2328806.63
22.43726592752356,1,2.112244919900969,0,82823.43
798.6106612941835,1,4.121876718294904,1,4237250.41
164.55213037142607,0,5.445191610093282,1,1113926.09
163.68641579974917,2,4.388930362765528,2,1659739.22
290.77859480735833,0,4.766968336776815,2,2734714.23
554.388206829778,2,3.318276406692358,0,3282596.71
625.2003286896396,1,5.799239608964895,2,5009866.07
784.1217907155801,1,3.158927374494057,0,3608606.5
380.3713937742885,0,3.7525864412202,1,2564582.97
691.7019978864447,0,1.7577241854323735,2,4868277.16
458.2797424536074,2,6.890135427179251,1,4606519.27
247.09264887073888,0,3.4676299387289653,1,1588186.76
621.8660149402931,0,1.5699277202112973,1,2862647.03
709.0415946254203,2,6.387246014604278,2,8481159.03
677.7341494542059,2,2.8459067126431576,0,4343348.29
335.2537372898044,0,1.5047028875950497,2,2542204.74
557.1461084995184,0,6.854481323106459,2,4708556.78
315.62133271372267,1,4.70222304545743,0,1333780.9
386.6098666460593,2,2.1305367536426925,1,3026802.45
250.45864234120424,0,5.87374113316835,0,1501384.1
37.611419961324614,1,3.619663251111492,0,162175.16
485.115994827879,2,3.2539245663401832,0,3489402.41
79.50437664550482,2,2.8505866375358195,0,484397.26
654.7476507276858,1,1.8088094488869004,2,4079060.57
223.83705447105507,2,6.15924936194056,2,3433462.21
421.8815713841414,2,2.3376923985196383,0,2480211.08
47.1242698251998,1,2.9870652860329736,1,255482.77
398.1852107591424,2,1.7814664367337136,2,3771734.93
782.6362744957095,2,2.8608890639140867,2,8704172.94
681.0120937626102,2,3.4359209588527917,0,4709871.72
267.3167867059673,2,2.7846993586705944,2,3012800.56
540.134589426254,0,6.234438263616764,0,2948792.37
683.5519561551973,2,1.7956171709742437,1,5660893.42
439.3995260923203,0,4.990779737257824,1,3215439.54
528.529408692488,1,1.6490735809627817,0,1867470.17
272.4906408569035,2,1.8859184567061422,0,1508628.92
50.456666611221955,0,4.357508039104454,0,246055.98
283.2317939070542,2,2.035354655796744,2,2825953.26
630.8853578407179,1,5.032624170830191,0,3500564.96
478.0292503928372,2,2.023599675866001,2,4400662.6
666.4555822275863,1,2.108007576962568,0,2508415.26
673.9890125377284,0,6.916627536386851,1,5908896.24
61.2277508289366,2,3.51196921097277,1,509151.16
363.6521810234832,2,6.348472034234609,1,3818663.06
281.44484920418716,2,5.640558560323127,2,4142880.29
142.14726498377294,0,5.7480623242607845,1,1112857.46
338.4470664307723,1,6.4146217995673736,1,2385634.76
124.11591988981013,0,6.533262687242229,0,845070.68
233.7427035747158,2,2.07231822572136,1,1657594.45
657.9762609096114,1,6.127607817948471,0,3747830.36
124.48876574654541,2,5.01168317670725,2,1460955.19
728.9613572229956,2,2.4890072606237963,0,4238698.87
688.2197100549093,2,2.6277549502773425,0,4588513.59
562.1795623960219,1,4.382486609896299,1,3180391.07
508.96263981726077,2,3.7694379097062507,1,4373536.64
73.41334141853145,1,4.330469298791579,1,399346.27
118.5075445763984,1,5.148029884104507,1,767715.38
577.0712621550044,0,3.7304831998553496,0,3052794.73
689.9230368561703,0,1.7296033565952074,1,3889309.06
590.3938675381681,1,3.9773402455596027,0,2742600.6
760.1593591849294,0,3.007117480721506,2,5507161.31
340.68284845640125,2,4.366923029228545,1,2954994.13
142.5825298401418,2,4.162269643394075,2,1688828.52
534.3915419900953,1,4.639265112342356,0,2060014.09
563.299155853251,0,4.51551286316055,2,5198764.98
502.34992341598166,2,6.088281161659226,1,5277263.58
52.462457287960916,1,6.143028736385033,1,359875.34
283.38798580275744,2,3.494038119163949,2,3470774.54
606.7082350486551,2,2.3103862018949526,1,4003457.64
637.6421295002356,2,2.990180445592087,1,6195609.76
561.6676155587107,2,1.8787783012301553,1,4156608.65
80.79836601354401,0,1.8057169101746533,2,607898.44
373.33162412101456,1,5.133292871506298,1,2550247.39
763.4717481750498,2,4.902877054981127,0,5519892.77
169.58729203004495,2,3.867509138648794,2,2087759.95
597.3891404720162,0,2.607375409984213,1,4032024.84
140.9755987423902,1,4.17399896800616,0,602183.51
196.26683744098258,2,3.2690930070890607,0,1336409.74
553.429354887724,1,2.3819449761884854,1,2786477.74
392.85042986848794,0,3.508195291857386,1,2632799.28
645.4820076294972,1,2.8285878480313755,2,4487536.5
258.6556605769282,0,2.761636157490451,0,1264295.05
336.53579369848086,0,5.916855523380465,2,2804499.55
126.04666446699132,0,1.818370037099439,1,624328.04
764.0358607868039,0,2.6993646137898253,1,3900793.45
259.8572525138618,1,2.045890415314093,0,1039965.56
71.84281614391926,0,2.1571285034319736,1,416708.11
218.63927100085823,0,4.105702775268162,0,1156246.25
654.9711123714893,1,5.6959136786612525,2,6315750.25
211.83976795983182,2,3.964066914182453,0,1340176.88
565.0881092644291,1,5.7586394416036635,2,4758234.98
670.4566562561356,0,1.5486970138193406,0,3021529.99
98.30451970431857,0,6.7190126963719665,0,666147.13
650.26053620759,1,2.584206508574887,2,4398170.36
599.9975032400356,1,2.4932745996766563,0,2158935.43
257.7701202140305,2,5.404251959396959,0,2149379.65
141.91897496187116,1,5.195829179091345,0,659613.72
110.30008668555156,0,6.259564490973506,2,1040948.46
251.50575977229596,1,3.3620069776213777,1,1489763.21
154.15670211078415,1,4.8389047839995785,1,850833.92
268.9935622229929,1,6.931720523902267,2,2577576.73
535.5862391289917,0,2.337444257590779,1,3055388.7
452.91047980934115,1,4.786843055750813,0,2282840.1
423.7880792272755,1,2.9949389404146634,1,2375675.7
694.7453908164846,0,6.411693032042793,2,6235316.81
392.18499225685247,1,5.1889852133209065,0,1769616.78
207.64632998964638,1,4.409582330530592,2,1692644.51
487.453282336738,0,1.8122191901782956,2,3390262.4
534.9080160307833,0,3.8123214642153704,0,2725928.32
547.6725901702495,0,6.468569270557429,1,4474378.2
273.70018439720803,1,5.010750440521081,1,1864449.01
448.53908449393884,0,1.8565922145204796,1,2634905.5
698.9282629544234,2,2.0501259675260464,1,5219830.85
110.24934191966351,2,4.515662531856937,2,1190328.78
68.70513407821912,2,3.652302466062027,1,639329.23
143.82959813768585,0,6.756514227947253,0,930214.62
626.258875899518,1,2.4642887264209627,0,2464856.48
499.5840053358206,0,1.668213858870111,0,2015961.75
35.71628341056878,2,3.3528882446466857,2,332128.76
511.3024308612372,1,6.099076855919351,2,4432220.01
786.0251894331378,0,5.012932137769694,0,4598196.96
299.36791284890916,0,2.630308683929268,0,1268855.79
564.1950157277591,1,6.154396647330896,1,3955717.35
607.1044531711774,0,5.914660052865721,0,3792417.27
108.09845137032494,1,3.2567027919323133,0,470969.24
734.8254744209535,1,1.8643986703183195,1,3244502.23
357.7595818455543,0,4.805363454365331,1,2399403.51
322.4173541742289,2,6.694120054666936,1,3633903.13
277.7017715220522,1,5.2153829778005125,2,2385085.79
123.93120898895332,1,6.314278427887227,1,742084.43
170.72072944582573,2,1.7743709832350045,0,928230.69
470.88037550386946,0,1.9247320223360393,2,3661540.64
546.0191604898207,0,3.461848796210603,0,3121488.46
379.3542605107204,2,6.972911366502434,1,4534195.16
687.6825364480802,1,5.787430871775143,1,4174722.22
262.8727525062975,1,3.180878143469929,1,1259505.77
792.3754213408683,0,1.9602689023732378,2,4539671.72
450.03493237285136,2,3.4627649206104847,1,3551075.93
116.45748814007011,2,5.271508878915687,1,1113633.18
466.9126089777445,0,2.491704891245516,0,2017352.65
425.988952306152,0,1.969872528407995,0,1709513.34
247.15428331107626,2,4.806070369477658,0,1720340.81
138.1043561864562,0,3.4250747093129412,1,837136.32
594.8879624467992,2,5.9013714423792205,1,6000134.59
478.6663112332705,1,2.8962972301315593,2,3059648.29
378.8148191351418,1,3.2294023448873617,1,1842697.2
92.87446283306316,0,6.068682993960371,2,998322.01
731.4439330260506,1,5.8634106709293645,1,4300103.04
559.6897841636779,1,4.936944266644686,2,4581555.81
318.02784948244664,1,3.795945441549532,0,1292768.0
334.25735458096176,0,6.391231198471628,0,2098908.86
76.41517518815752,1,2.2913301252451563,0,294323.19
446.7447794814393,1,4.822004691045701,1,2336313.94
419.0006004501579,0,6.457170973746882,0,2574678.7
118.37135691642392,1,1.5722739877727698,1,559002.29
300.49356080066565,2,6.481503301830318,2,4636878.04
48.628155271525735,1,2.872868986705309,1,236615.24
763.8750005108427,1,3.210653551316287,2,5306364.0
371.7035470370112,1,2.176367042968816,1,1812473.86
529.9856700249303,2,6.085897673931457,2,7294395.35
51.98453868710285,1,5.830359247128969,2,344563.65
627.4994710805328,0,6.445671140339389,0,3664872.57
297.5580579803117,1,2.919329250501857,1,1540355.77
739.0726621623918,2,5.778776376274124,2,9667116.49
524.2622741734625,0,3.535716415377117,0,2459713.2
382.18976306206514,2,6.755118518093733,2,5067167.14
483.762764622636,0,5.0977144898927005,0,2823598.53
570.429387121314,0,2.4666198854439494,1,3438809.96
56.91985078389847,1,3.3721675760662837,0,279373.61
189.08468878509015,0,6.931608359988754,1,1645732.69
314.35497760506144,1,6.959049858423918,1,2186212.97
687.5963525151216,1,4.081261139573918,2,4819566.55
668.6950072540069,0,3.402898143897085,1,3959892.21
28.129664548638786,1,4.236716053627529,1,169944.45
205.73433080784497,2,2.5235795607028857,1,1639008.48
264.854509816204,2,4.9786844534973,1,2683123.95
621.9405067221585,1,4.234993519511821,1,3544123.69
347.50342034295494,2,1.5433056686357363,2,3494471.86
595.4660947088934,0,6.227374599093533,2,5396503.57
85.1516537779454,1,4.8523911787142,0,407984.53
285.5922968240396,2,5.0331367886489495,2,3518290.62
42.13912457341871,0,2.014741848353558,2,318025.1
719.1370249855011,0,3.947619548423021,2,6345754.44
23.779556916795293,0,4.0615411521652405,2,212271.27
550.8258072278022,0,3.15650936993322,2,4825138.65
468.6129861108036,1,4.528581165623354,0,2160094.22
88.7015636857228,0,2.0226455798379526,1,452346.98
542.7056950801204,1,4.374657257251547,0,2529074.56
259.96875754882774,0,4.191181495510666,0,1212341.24
746.5352309406686,0,5.781118256843885,0,4322208.65
711.4716612217123,1,5.747065510062385,0,4003372.31
482.4388258362445,0,6.447867739536633,2,5301455.36
409.0692859739956,0,3.1057311264914342,2,3250513.21
276.6703340813322,1,2.900021872164364,0,1193907.95
523.881365497644,2,5.950750341208243,2,6219676.49
586.1256316080021,1,5.391839412867865,1,3497713.1
538.6666836101438,0,3.3036357341905775,0,3070266.87
151.42905799949344,1,6.000111930426498,2,1289493.35
747.9566427950184,0,6.540580181723088,1,5383374.58
132.1143900532885,0,3.7678401814103655,1,878469.96
650.2310220543368,1,3.332747667812023,0,2476579.42
366.0496227941317,0,4.777281827006739,0,2216447.0
684.4446033568588,2,1.5996788929731687,1,4660593.36
69.79379227381291,0,5.045352371822414,0,393473.02
399.05049493911156,2,2.379886906668098,0,2338474.26
260.9590597932586,2,4.260517788052376,2,3470867.06
137.61037493402387,0,1.8865699047209938,2,840009.33
408.94403287384773,0,5.234639983770606,2,4219316.82
600.3376235193857,1,3.3504160766866455,2,4142347.88
374.57182355343446,1,2.2294397376459756,0,1309217.7
798.2448037588819,2,5.780502504546776,1,7901043.15
349.3968435292312,0,4.448299769552549,1,2375098.08
553.9986094561633,0,5.599072138443315,1,4255124.31
549.7214169121479,0,2.0529321508278273,1,3029526.78
709.8892048306408,2,2.4001537066315968,1,4422313.73
673.0476876057786,1,6.534331209988749,0,3252010.14
179.34862588728387,2,4.488684855233896,1,1642623.87
483.75382818611945,2,2.7674693740415695,2,4789807.38
348.4105506277996,0,2.4951227972022476,2,2799165.71
396.917987450401,1,3.2089679149844335,0,1707031.0
506.41242225845923,1,4.003224577049459,0,1951235.7
293.2771625419686,0,6.448448890069892,1,2083911.71
570.7465824180687,1,6.680334026636961,0,2923845.39
326.67415700636116,1,2.0104654177323464,1,1617153.55
770.6977853186646,0,6.52976437712478,2,7987598.88
408.1396268539609,1,5.599145522483019,1,2800436.78
651.7510284149103,1,3.452163121975258,1,3732396.76
10.972290085449641,0,3.2941993443669015,2,83158.4
501.13737457646585,1,2.911086965404113,1,2933722.67
638.3194358567456,1,4.443731993885352,0,3312675.91
70.6147592436752,0,3.9258432032078536,2,541827.09
54.56055679444804,0,4.011093123330622,1,337068.33
661.0779463746298,0,2.6285489452925903,1,3474213.56
769.8495606592568,2,4.485732616633375,2,8823503.05
553.8632565726057,0,2.081527436860277,0,1921075.21
431.04313602912663,1,5.059511682629828,2,3110246.53
206.23361842967807,2,1.8138299880495325,2,1756300.01
454.1827862667349,2,1.7300518567431573,2,4301726.25
425.92758353379935,2,3.7311130775150083,2,4830630.25
530.6990627776179,2,3.809057628557009,1,5390971.2
785.345900343625,0,6.08363803695698,2,8143923.32
162.42458536587617,0,6.10678655973643,2,1309761.9
169.30034505013646,2,2.0456279655547895,2,1607580.76
700.168627656687,2,5.1567355558946195,0,5307728.13
690.7671265611061,0,6.295693254542742,1,5166495.66
63.67373567715141,2,5.584949542708239,0,434955.47
110.28475545835367,2,5.676162996810376,0,931008.68
482.77460117053306,1,6.677335834708505,1,3073698.6
191.63299810533073,2,5.1549820117187215,2,2376474.44
602.7905892154073,0,4.363286059777392,1,4135572.57
431.7430626360912,1,6.648197521404191,0,2073033.1
490.18736538910343,1,4.86303610433623,1,2862715.51
257.85315208978005,1,1.6967824606870148,1,946258.2
255.828988522022,2,5.940300720885517,1,2939091.47
663.5026455338455,1,5.391888927431367,1,4446395.37
252.2039597032469,0,5.763398870172744,0,1455392.87
46.26221503845585,2,1.756424121736705,2,458148.17
188.03885047650834,0,6.7912562432209755,2,1918875.0
540.1621848175935,0,6.292187235371761,2,5702938.63
38.846830921647935,1,1.5314832599996087,0,160065.55
114.99503647506549,2,3.0510960528196023,2,1191424.51
