area_sqft,brick_size,location,floors,cost
2035.6974782783986,1,2,7.0,166445.98
224.19821860779402,0,1,6.0,15636.44
2973.760210994707,1,1,7.0,163005.92
451.1554622826245,0,2,1.0,35761.31
2331.133599212718,0,0,1.0,95706.59
1182.5904026460587,1,1,2.0,59263.9
1553.4631535468718,1,1,5.0,95774.65
1540.6507138029954,1,1,5.0,84292.44
1535.8283472401688,1,2,7.0,135981.4
2367.9051244095413,0,2,3.0,186455.33
2380.0964351213984,1,0,1.0,96772.09
2250.730091002657,0,0,6.0,123301.59
1571.9198306763562,0,1,5.0,105108.42
2659.682433615242,1,0,3.0,109657.24
989.033853377768,1,2,3.0,64697.53
1879.1567307833056,1,2,2.0,126291.46
1475.3178504314483,0,0,2.0,67050.58
2998.1081799784533,1,2,5.0,211675.89
1818.2456053982944,0,2,6.0,184167.9
1203.6453551326408,1,1,5.0,76377.6
2575.746174133363,1,1,4.0,162194.18
2237.587801249058,0,1,3.0,146279.03
473.0162504695885,1,2,2.0,32315.98
2007.4689361355897,0,1,3.0,128018.09
1938.6955953230513,1,0,1.0,81831.28
2518.6656427156067,1,1,3.0,148039.27
2295.672807626081,1,2,5.0,197836.99
1606.9600958661517,0,2,1.0,125749.29
1464.9174549372522,1,2,4.0,101885.11
686.4153770319873,1,1,2.0,41268.62
1564.2147846192972,1,0,5.0,79884.54
2454.2166391407413,0,1,6.0,176380.6
1948.502680923225,1,2,6.0,162198.26
366.5579918705377,1,2,4.0,29375.23
939.289587833602,0,2,6.0,98225.72
673.4767460215057,1,2,5.0,50533.77
1929.7440165426829,0,0,2.0,89716.93
543.6329737760284,1,2,6.0,46171.89
838.3891224851865,1,2,6.0,67519.92
477.4084504678028,0,2,5.0,43294.53
515.6630709926525,0,0,4.0,23624.67
875.7692840749987,0,0,6.0,47279.29
2300.184626461386,0,1,4.0,151187.03
466.88428522169033,1,2,6.0,41134.34
2098.3847279203274,0,2,3.0,192239.21
2671.215980223386,0,2,3.0,214633.62
2650.2980792334815,1,1,2.0,153427.44
68.12793023304188,0,2,3.0,5365.62
1088.9280288531995,0,1,5.0,73069.99
1200.9578663682287,1,0,1.0,43479.26
1516.0974604877986,1,0,3.0,65679.78
2792.429556504953,0,2,4.0,195901.79
122.42643488488498,1,0,5.0,5297.62
2271.0970635804283,0,0,4.0,128736.08
732.0369353170169,1,1,4.0,40028.75
1831.159217297811,1,2,7.0,138810.57
1709.4996128835478,0,2,4.0,152111.16
615.3564755853266,0,2,4.0,54081.84
259.14381664610966,1,0,5.0,11819.44
1955.462918168287,0,1,7.0,145338.4
347.1053055351408,1,1,3.0,17347.56
98.29751744692064,1,2,2.0,6456.74
2492.495270507528,1,1,6.0,168701.72
357.1592070419856,0,1,4.0,24535.15
2806.109485380223,1,2,2.0,199163.76
1226.451802021415,1,0,3.0,52945.92
2538.95981546107,0,0,6.0,137935.17
2554.8561054682727,0,1,3.0,170279.51
781.7939823213352,1,0,1.0,31782.85
285.9801746181723,1,2,4.0,18199.72
681.3556645163019,0,1,1.0,40954.46
2239.954654102215,0,0,5.0,106603.55
1906.504422916109,0,2,2.0,138965.06
2342.3239385320053,1,2,5.0,188106.38
1201.2514544258736,1,2,3.0,87020.58
2071.3937607163525,0,1,5.0,114387.02
2691.375672328624,1,0,6.0,144242.63
356.2721878632345,0,2,6.0,35050.89
1802.4688184800286,0,2,7.0,165052.68
337.11140705843854,1,2,6.0,26670.13
2845.0296139347265,0,2,6.0,256642.6
801.3930516600193,0,2,1.0,54854.95
439.54854438214954,0,1,4.0,30736.75
72.77571104510648,0,1,4.0,4792.63
1994.3232208293641,1,1,4.0,123059.33
989.1778606359164,1,2,6.0,76492.09
1160.7831371472125,0,2,6.0,110172.69
1038.4653928507905,1,0,5.0,60726.89
1339.6993274223234,1,2,1.0,87636.44
1437.48952179055,1,1,3.0,81426.96
511.6523429611693,0,1,6.0,36223.12
825.5520070004368,1,2,4.0,60381.68
420.34600524127075,0,0,7.0,24919.34
2679.371203491098,0,1,6.0,170961.84
873.298534281325,0,1,4.0,57366.49
694.1503670503243,1,2,6.0,62579.18
2891.4303855025073,0,0,5.0,157467.03
77.00548032046893,1,2,6.0,6206.45
2135.286821217081,0,1,2.0,129975.62
107.51844993422702,0,1,5.0,6630.48
2454.9858332452227,1,1,3.0,123252.83
2956.3748240933114,0,2,5.0,255793.11
2850.3144207384153,1,2,1.0,196379.48
2467.448238699599,1,1,3.0,144271.62
460.2682992936158,0,0,7.0,26121.63
2692.2651826544943,1,0,1.0,106450.09
620.6577601091601,0,1,2.0,42691.35
2413.0101119470105,0,2,2.0,181228.36
2874.0775276646555,1,0,5.0,134225.91
1262.5418856705253,1,1,4.0,70530.53
238.40013896095078,1,0,3.0,10646.15
1830.7933186906184,0,0,7.0,101100.94
2775.730029765422,0,2,5.0,261428.75
1919.7515954460018,1,1,2.0,113324.15
654.9537248783635,1,0,6.0,33870.06
756.871253100298,1,2,6.0,61692.23
2583.3473449748235,1,1,2.0,127146.59
793.9077249449092,1,0,1.0,33772.39
2883.8654962352502,0,1,7.0,216721.99
2262.7134880715166,1,2,4.0,151990.17
2474.2654262858355,0,2,5.0,189966.18
1347.0859960634957,0,0,4.0,60971.9
2614.4090570613116,0,1,1.0,141018.94
226.14362819096695,0,1,4.0,16235.1
2590.7716260607367,0,0,7.0,151187.82
294.19858553815436,0,0,5.0,18019.21
1944.0982485864247,1,0,7.0,107597.26
1190.4575666491328,1,1,6.0,77925.06
2645.926539081812,1,0,3.0,119919.62
432.72957445125337,0,1,6.0,26767.88
1271.91175974091,1,2,6.0,101762.77
480.4168181276498,0,0,1.0,24100.62
1661.9744949482488,0,2,1.0,115625.18
2133.907674174474,1,0,4.0,106558.82
1350.5939259138113,0,2,3.0,112258.7
2802.3936927762584,0,0,4.0,156076.76
2138.174228776218,1,0,7.0,113103.44
154.46970829657837,0,2,6.0,15296.64
1011.4189405299448,1,0,5.0,51953.68
1247.9651588750262,1,0,6.0,62125.01
2336.0422672878117,1,1,6.0,145940.41
1255.8333832963747,1,1,4.0,68693.36
713.9688504944488,1,1,4.0,42315.26
2017.8559068808588,1,2,4.0,155098.21
2664.3539949211176,0,0,4.0,140663.37
1935.3349534474487,0,0,3.0,92153.52
1340.2601142011727,0,1,6.0,87843.17
1786.7975501702756,1,2,1.0,112783.78
33.32292922735141,0,0,4.0,1595.85
2216.8842445810365,1,1,3.0,128821.63
1738.5748743372478,0,0,3.0,84621.18
1373.9855407969887,0,1,6.0,101131.97
762.0526956046857,1,1,7.0,53962.21
1986.956699251771,1,1,2.0,113283.51
990.2629746184188,1,2,1.0,60608.03
1675.5689228859708,1,0,1.0,67677.43
785.9669127123051,0,1,3.0,48232.44
34.976281928444415,1,0,7.0,1534.7
728.4741882350668,1,1,2.0,43562.34
2311.856117837317,1,1,1.0,110498.08
1127.3842470584825,1,2,2.0,75414.0
1424.0830707849489,0,0,5.0,84817.14
1046.622358256096,1,0,3.0,45892.71
1639.8305686434985,0,0,1.0,75016.52
1302.5064826872176,0,1,5.0,85967.36
65.8623953396515,1,1,4.0,4141.34
1813.443813400035,0,0,2.0,89842.21
1379.2707804480067,1,2,2.0,98192.71
1105.4708963057162,0,1,7.0,78486.76
664.3751367887306,1,1,5.0,43403.0
2283.2130986940506,0,0,3.0,122986.58
2239.8363352240467,1,2,4.0,172475.64
1482.6638407510682,1,0,2.0,66611.89
1833.2690411103283,0,1,2.0,108698.26
1652.9087158892478,0,1,2.0,91136.44
852.466452553709,0,0,2.0,43231.12
2264.3624244829093,0,0,5.0,135223.43
615.7047497727418,0,2,6.0,50284.53
2845.1618929744905,1,1,1.0,151498.16
2937.0293598354265,1,0,6.0,150525.43
1322.6604052621751,0,2,5.0,129657.39
1085.5985086391167,1,0,7.0,54136.02
1113.3432471470578,1,1,5.0,68264.73
1810.8104095456479,1,0,1.0,80299.36
1021.3993620677603,0,1,1.0,49878.14
513.2561448548145,1,2,6.0,39989.4
856.7885213826778,0,2,2.0,65743.36
184.1078786204756,0,1,4.0,11795.09
877.2406712779515,0,1,5.0,65874.59
847.3509629349428,1,0,4.0,37368.64
2167.1789478251526,0,0,1.0,106497.11
1585.2212255326324,1,2,6.0,124686.69
1811.0744257816802,0,0,3.0,89520.42
2824.859042186931,1,0,3.0,125033.94
707.3026694260778,1,1,2.0,36819.27
831.6838086861992,0,1,1.0,46576.98
2048.924510867353,1,2,3.0,141311.02
1269.8123987319032,0,0,4.0,56863.57
2447.352571644944,0,2,1.0,183686.5
2781.6588949947704,0,1,5.0,181940.83
2312.607992032439,1,2,3.0,164789.7
1119.0566247651602,0,0,1.0,53651.1
1045.8623645201906,0,0,1.0,51479.9
1415.5633024927233,0,0,4.0,66767.78
1707.4265542253552,1,2,7.0,129807.64
1575.1124784062176,1,1,6.0,100281.35
1528.596221396166,1,0,1.0,61470.47
2924.563880195855,1,0,2.0,128747.37
790.794303911509,1,1,6.0,49394.93
1562.8269767043992,1,1,1.0,76683.56
761.5073057717968,1,2,2.0,53175.49
1654.260688664044,0,0,3.0,81277.54
2062.307881589019,0,1,1.0,114670.12
718.5302525656215,1,2,7.0,63903.62
533.1213624130562,0,0,7.0,31428.49
814.8302650857069,1,1,7.0,50161.99
1319.2636138765547,1,2,4.0,102052.65
2423.0349538256255,0,1,2.0,163203.4
2736.5865316532695,1,0,1.0,111151.74
554.3820624865991,1,0,1.0,21435.66
867.0695778004418,0,0,6.0,47155.42
1675.7709483144313,1,2,4.0,143251.15
1605.855453526479,0,0,6.0,84614.14
861.7056941188565,1,0,2.0,34876.9
1118.195672701917,1,1,6.0,70255.48
566.4379197920706,0,2,4.0,43319.37
1870.2865582668694,0,0,6.0,101955.1
733.6214228807764,1,0,2.0,31754.75
2694.2591903331627,1,0,7.0,137380.88
2170.868350775024,0,0,7.0,118905.21
2036.433975861709,0,0,7.0,127279.57
1318.1397975602606,1,1,3.0,68204.42
2145.241295883837,0,1,3.0,142776.77
1101.0108943689809,1,0,3.0,52355.72
1941.1192194630864,0,2,2.0,138036.12
1221.7838852438927,0,0,5.0,69939.11
1328.2066226670704,1,1,7.0,89793.87
179.2196607135888,0,0,2.0,8495.01
674.04430715049,1,1,5.0,42088.58
1118.3612867207714,1,1,7.0,75774.01
1768.7477425456175,1,0,5.0,90463.02
1819.387110060479,0,1,2.0,105968.34
401.7736577205133,1,0,7.0,20874.96
2052.4735791421494,1,1,4.0,111642.28
741.2209721906179,1,1,4.0,40170.88
1303.427623592837,0,0,1.0,63919.49
2390.501559916529,1,0,3.0,101765.72
922.0536806895774,1,1,3.0,52996.01
1792.5821094750975,1,1,1.0,90272.84
2327.548067195811,0,0,2.0,96116.91
2126.9146132215114,1,2,4.0,162482.73
1107.8633301932207,0,2,3.0,80563.17
2322.439523927247,0,1,4.0,134007.25
64.86597632795682,1,1,5.0,3937.37
2140.9996306634835,0,0,4.0,111673.48
503.47898383796644,1,1,7.0,33122.9
548.2700795584223,1,1,5.0,33030.35
411.5760088902488,0,1,5.0,26505.53
1995.7621934590452,0,1,1.0,102798.35
2570.625467472554,0,2,3.0,196202.91
735.013149593639,1,1,2.0,44348.61
1279.7286437545733,1,0,2.0,54391.94
1027.9523417957357,0,0,7.0,58798.32
1732.4401823222881,0,2,4.0,148577.49
1153.060422507331,1,0,6.0,53783.91
513.0926727635149,0,0,3.0,26325.83
2374.119372141854,1,2,7.0,198761.37
1519.0502354656205,1,2,7.0,128980.2
1073.9921178514967,1,2,7.0,91919.6
2280.013528406867,0,1,3.0,158907.15
1441.8512247085084,0,2,4.0,131301.63
2687.001258386589,1,1,6.0,174945.82
1176.8456005783323,1,0,6.0,62870.92
1193.3352167643557,1,2,4.0,91579.4
1098.339176784678,1,1,2.0,59127.51
456.57642659146376,1,2,5.0,37909.65
131.02453423753423,1,1,3.0,6525.1
1111.2715159986187,1,0,2.0,46606.19
2578.482514223272,0,0,1.0,117246.16
189.90012037023246,1,0,4.0,8013.06
960.8676466617665,0,1,2.0,60709.27
364.29958614358947,0,0,2.0,18818.48
2762.9602802745544,0,2,7.0,288316.04
410.07654857291544,0,2,1.0,27537.45
1096.5133832021484,0,1,5.0,70134.81
2154.465137556728,1,0,4.0,92603.42
1205.1811725393422,1,1,6.0,76814.02
2063.100503032967,0,2,7.0,180778.92
547.6556362162819,1,1,6.0,35510.96
941.4505983139468,0,1,7.0,78537.95
2941.274364550069,1,2,4.0,208033.56
2019.5402513943775,0,2,3.0,158469.67
1804.923079044123,0,1,1.0,100863.24
401.4271327311412,1,0,6.0,21379.32
1436.8806816173403,1,0,2.0,57198.47
237.02297009487117,1,0,3.0,11139.97
1744.1234530381562,0,0,7.0,106622.34
2158.4165726295264,0,2,2.0,171083.37
2732.046794099072,1,2,6.0,211714.48
1051.7030095662528,1,0,5.0,50978.45
92.8454055527956,0,1,4.0,5620.98
2905.2520976773662,0,2,5.0,271269.31
1660.9211311907745,1,0,4.0,72492.08
849.8944356628216,1,2,6.0,71960.62
2878.5924628875837,1,1,3.0,161871.45
2824.8699859218736,1,2,2.0,212104.8
2448.6670076194177,1,1,4.0,127663.93
1337.590806299274,1,2,1.0,82730.35
2694.1796379532107,1,1,4.0,163062.08
2646.734482566209,1,2,7.0,215544.08
315.01830481886583,1,2,6.0,25052.12
2465.5064146631585,1,1,6.0,163060.67
894.1657339246455,0,2,5.0,80526.93
1835.793461971376,0,2,7.0,183418.08
2536.8688810058898,0,0,1.0,119102.45
70.9647532743529,1,0,7.0,3522.38
2274.1822168621643,0,1,7.0,178918.8
834.9646399530523,1,1,1.0,41871.04
488.5258582127219,1,2,5.0,35813.5
173.83260386323192,1,2,4.0,11347.89
404.80376216304796,1,1,6.0,26092.56
1605.4945271985407,0,2,6.0,158964.82
1421.5236477156332,0,1,6.0,94904.48
2862.4077918354797,0,0,5.0,149014.73
957.7556020512625,1,1,1.0,45433.21
1268.0098793188663,1,1,1.0,63653.35
1432.7143656198534,1,0,2.0,62443.45
1091.2702614614172,0,1,5.0,72093.22
2245.508999231773,0,2,2.0,201154.95
2817.9546709595147,1,1,2.0,145641.13
2525.2523626646243,1,1,1.0,139763.96
1515.2491005105633,0,0,6.0,88823.95
1354.0872183374165,1,0,6.0,70214.24
1702.650131977355,1,2,1.0,121734.01
2897.5365740518387,0,2,4.0,252770.66
968.4993965094582,1,2,2.0,61234.9
935.8302477914821,0,1,2.0,49583.3
1673.8461547633644,1,2,1.0,120245.5
461.76658730550344,1,2,4.0,39473.52
2460.081656181319,1,1,3.0,137842.12
921.4751320682004,0,1,3.0,64102.76
77.21715615227305,0,2,6.0,7086.94
297.0638429978935,0,0,3.0,13594.98
1901.4985841252478,1,1,2.0,91024.06
2739.332559771943,1,1,1.0,140536.91
114.00455616095492,1,0,5.0,5289.93
572.7313491007848,1,0,7.0,31760.39
2025.7215240797334,1,2,1.0,138324.6
1749.2560043858534,1,0,2.0,71734.62
1096.9129406812513,1,1,6.0,79566.3
1930.0430045116152,0,1,6.0,120561.28
464.6437679859142,1,1,3.0,28227.45
2753.406593722752,0,0,1.0,117750.05
2136.348746875454,0,1,6.0,154728.49
311.28623349124484,1,0,3.0,14497.1
555.6614098834131,1,0,7.0,29207.22
2491.3454935636305,1,2,7.0,239938.69
711.2542274144843,1,0,2.0,24821.08
292.24840795277714,1,1,5.0,17886.97
506.43794417083774,0,0,1.0,21195.76
802.1124768087157,1,1,3.0,46025.82
2608.8565439933773,0,2,7.0,238645.95
2321.756565603395,0,1,3.0,154337.68
2528.99275442235,1,0,3.0,114372.2
2548.5242622103924,0,2,5.0,226261.95
747.4290844946884,1,0,5.0,35466.71
1150.0068858456052,1,0,6.0,59205.12
1650.0171637807584,1,1,6.0,93644.82
2375.5740785643407,0,0,5.0,136591.48
383.3442714144968,0,0,6.0,21896.5
2642.1284285548677,0,1,6.0,207655.51
2166.1809013240545,1,1,2.0,119754.64
1864.6818519959454,0,2,3.0,150899.63
579.9595832249732,0,1,4.0,38359.54
2043.2560473167762,1,2,6.0,168264.44
428.6288275384051,0,2,3.0,31440.72
34.760230132977355,0,2,5.0,3091.1
596.0238529678252,0,1,2.0,36093.3
194.84547295023378,1,1,5.0,11331.61
1900.8577809748913,0,0,6.0,107354.31
2381.421916909108,0,1,6.0,150173.52
2752.3768328619935,0,2,6.0,259049.62
1493.7780842646043,0,0,4.0,75958.77
1433.6704082341753,1,1,6.0,88541.43
449.65369137434925,1,1,2.0,23819.35
1971.6806348479868,0,0,6.0,110108.24
1442.8269487670211,1,0,1.0,59785.1
697.5090075781134,1,1,3.0,41518.41
174.10829492012277,1,1,4.0,10430.25
2838.0322014915964,1,2,1.0,178264.78
2253.642119222923,1,2,7.0,188552.29
2705.8976397792094,1,0,2.0,125266.19
1531.7568025907758,1,0,5.0,79043.13
2986.50562584755,1,1,7.0,216264.64
2513.347505160213,0,1,3.0,159593.66
106.36142849737205,1,1,2.0,5521.08
2626.8063339859955,1,2,4.0,197119.65
2346.2120306521333,0,2,2.0,176102.82
1165.7317776602156,1,2,4.0,92245.95
2854.152752080828,0,2,1.0,212749.38
2317.1284594608555,0,0,1.0,107168.38
1590.3382315157298,1,1,2.0,93646.08
2571.906027997182,1,0,5.0,129474.49
2237.211763772914,1,2,3.0,176899.76
1041.6895956450971,1,1,7.0,66170.48
1061.7153201593826,0,1,5.0,73696.34
340.909208511276,0,0,3.0,19279.46
2091.160826950692,1,0,6.0,114394.04
2792.655181798739,0,1,2.0,154123.9
836.6801637299034,1,1,5.0,50905.52
528.182403881287,0,2,3.0,44140.51
2069.3703571373426,1,2,2.0,131175.85
2047.8806549170147,1,0,3.0,101393.9
1294.4704589594905,0,1,4.0,89514.44
895.8887296564312,0,2,4.0,68996.36
511.9662432500781,0,2,2.0,38519.21
2760.741421397162,1,0,7.0,145353.61
784.3423396445054,0,1,4.0,46457.65
1454.1319935967956,1,1,6.0,98215.8
1785.6597848813926,1,1,1.0,83405.09
1223.0370049868784,0,1,1.0,62922.83
36.847863987450275,0,0,4.0,1939.19
1360.841113130469,0,0,3.0,64696.97
759.134557505185,0,0,3.0,35649.18
1751.8654841680388,0,2,5.0,150398.31
1642.658915030165,1,2,3.0,110783.98
415.667519264842,1,1,6.0,25002.47
161.32780300237323,1,0,2.0,6239.27
232.01923659214472,1,0,5.0,10577.97
491.34107591583927,1,0,6.0,23481.43
75.52160728286776,1,1,6.0,4674.93
318.97155240313566,1,1,2.0,18302.07
708.6690594506017,0,2,4.0,63557.8
594.4051914040151,1,2,6.0,50424.7
2721.794754932273,0,1,4.0,153504.55
2450.3040144090833,1,2,3.0,194240.47
446.80603086278927,0,2,1.0,36455.81
2783.793996135157,0,2,6.0,273509.2
2304.885464826035,0,2,6.0,222630.15
2234.650110906537,0,2,7.0,222678.4
2664.159998785128,1,2,4.0,188140.82
2296.7281044716965,1,2,5.0,181171.15
1326.3626647895207,0,1,2.0,87538.82
2032.1367677436729,0,0,4.0,109333.1
143.77186999053296,0,2,4.0,11420.66
565.7966431798004,0,2,5.0,50928.68
1673.1032920752052,1,0,3.0,62128.09
694.432479606847,0,0,7.0,42878.59
2681.842136677832,1,0,1.0,101341.17
1109.7366333026714,1,0,7.0,54738.07
927.9082853173637,0,0,7.0,57730.07
2063.625053242272,1,1,2.0,113025.26
1215.8353520941246,1,0,6.0,57948.72
2404.7849676648375,0,2,4.0,196513.4
2130.4760251315656,0,2,5.0,201935.53
1949.5019881027713,1,0,3.0,88560.66
1845.7342497788977,1,1,4.0,107919.02
2764.2512278267072,0,1,5.0,191787.27
2648.395770322757,1,2,5.0,204629.54
1081.480030864431,0,2,3.0,103320.63
2975.8054192477753,0,1,1.0,169975.05
2744.7018482785675,1,2,4.0,213973.62
1931.5649546693437,0,1,5.0,145162.86
2886.7999623193464,1,0,1.0,115703.43
139.7549740597725,0,1,7.0,10081.04
856.2511865884059,0,2,1.0,62359.06
598.2864756432659,1,2,1.0,39147.34
2231.9723921779937,0,0,2.0,102823.78
1595.9555195790476,1,1,4.0,79355.04
827.281138945015,0,2,5.0,67684.18
2281.097182853034,0,1,7.0,177522.33
122.21887174501202,0,0,2.0,5781.63
2281.149324188465,1,2,4.0,184432.18
2207.6991895269543,0,2,2.0,166275.04
1843.3061610051266,1,2,2.0,122227.97
1405.5979657986402,0,0,2.0,73215.2
1590.3366177604878,1,2,7.0,125497.08
2746.413238555115,1,0,1.0,121000.17
1190.0525997186305,1,1,3.0,65773.05
678.8564050379007,0,2,5.0,62221.2
618.3103340808889,1,1,1.0,29217.29
539.3676714707317,0,0,6.0,27925.23
2287.5017479673156,1,0,5.0,112858.51
54.90060614257787,1,1,7.0,3776.92
2588.408811796554,1,0,4.0,128704.98
2841.7836910848578,0,0,3.0,158896.66
2361.8119971135984,1,2,5.0,185327.74
980.7930648113224,1,1,4.0,53261.9
979.6105179180454,1,1,5.0,66177.12
602.371260876153,0,2,1.0,45931.04
2346.0115404203416,0,0,4.0,126291.25
1138.5387599706487,0,1,6.0,77792.79
2805.990014951536,0,0,3.0,158536.99
1407.6293107661236,1,0,3.0,64431.51
613.5214642125127,0,2,5.0,54053.71
823.9247771900001,1,1,3.0,45401.78
1489.777374834733,0,1,6.0,128988.62
2288.952474157125,1,0,3.0,119152.45
651.82923282557,0,0,3.0,33477.43
822.1001626907012,0,1,5.0,52373.76
1779.2187213535196,0,1,2.0,105064.66
2745.4654219285067,1,2,2.0,192040.53
2575.8506315556224,0,1,2.0,148018.61
1234.1489764266714,1,1,5.0,71873.97
2724.4991297942483,1,0,3.0,115346.3
2891.6981670752057,1,0,5.0,143528.45
1152.629659364518,0,2,1.0,90588.15
300.3434758837472,1,1,6.0,21138.89
1318.2348016232752,1,2,2.0,96904.35
1438.6845695366726,0,2,5.0,136891.56
352.61401103728906,0,1,4.0,20623.57
2486.2687543790494,1,0,7.0,125227.75
960.0389625928558,1,2,5.0,72094.76
1768.2854687307536,0,2,1.0,125911.04
302.2116219456402,1,1,2.0,16778.58
2484.660403264257,1,0,5.0,113237.75
1430.3780075443792,1,0,1.0,56420.95
2886.186317339056,0,0,1.0,127076.46
2816.777263386581,0,1,1.0,155711.58
1698.6505337370193,1,1,1.0,83844.76
2686.964864013968,1,2,6.0,265699.15
2916.9830981328537,1,2,7.0,257440.58
625.0319061767281,1,2,3.0,47427.82
1403.4456362451392,0,0,2.0,68768.96
427.3558568734325,0,1,3.0,30504.37
122.03703421531937,0,2,5.0,10574.67
2703.107035980446,1,1,1.0,156389.35
722.1056957988836,1,0,2.0,34119.74
232.6022677729318,1,1,2.0,13890.02
2323.0595399696363,0,1,6.0,169826.33
643.1795770105991,1,2,2.0,43588.08
1558.9151168997682,0,1,5.0,98290.52
2643.8295668971705,1,1,6.0,144663.78
903.9203688515694,0,1,1.0,58044.88
2928.946493898748,1,1,4.0,176922.55
1302.8100557636765,0,2,2.0,123606.48
1092.4462585001015,1,2,6.0,86677.99
2495.8275767654595,1,2,1.0,161238.01
1125.9209202018865,1,2,6.0,90907.87
132.02039376431821,1,1,5.0,6793.11
2517.3941822684246,1,2,4.0,184161.0
333.6796655262549,0,1,1.0,18289.56
2357.7287751782856,1,2,1.0,150633.96
280.5469360781479,1,1,6.0,18282.35
1919.2082290451874,0,0,3.0,88123.57
2128.167267140286,1,1,2.0,105336.33
2914.2102616064717,0,2,5.0,277228.98
2224.8573991510966,0,0,3.0,98160.03
75.10619229055206,1,0,1.0,3282.29
800.1720039175484,0,2,6.0,71998.36
905.500699460964,1,0,6.0,45809.33
996.5596448513927,0,0,1.0,43997.06
1797.5827333788434,0,0,1.0,80549.39
1650.7340401565207,0,1,6.0,119073.52
1366.548463563447,0,1,3.0,94623.34
1125.7339804722874,0,2,7.0,107521.17
860.5958471102875,0,0,2.0,39553.65
185.15530311737555,0,1,6.0,13338.3
373.25622056470735,1,1,7.0,23940.1
525.774088399444,1,0,3.0,23398.18
2373.5030448051966,1,1,5.0,145623.11
1851.1428530107723,1,0,4.0,76611.24
687.7881985202936,0,0,6.0,39772.73
235.3750539896572,0,0,7.0,13486.79
896.1823589025672,0,2,5.0,73859.08
2341.9796229594613,0,1,3.0,130741.18
499.3938500843378,0,2,7.0,44325.49
1227.291291437473,0,1,1.0,71558.74
771.8538592936967,1,1,4.0,41828.89
96.49448638533416,0,0,3.0,5005.11
1728.4951718869643,1,0,3.0,88346.9
2691.0781714440004,1,1,5.0,143197.49
1063.040945544353,1,2,1.0,69914.19
1077.9768063824613,0,0,2.0,56044.24
1854.706177648736,1,1,6.0,124612.6
553.175165699314,0,0,3.0,27620.36
1870.879675673848,0,0,6.0,102201.72
2709.4182021347447,0,0,2.0,136237.07
2377.3468925493285,0,1,6.0,165928.25
421.8022987266149,1,1,1.0,22229.77
1495.7674029311647,1,1,3.0,83850.34
947.5730281279608,1,1,6.0,60123.2
915.5172971495041,0,1,3.0,58479.66
2427.7422983887177,1,0,2.0,100238.93
2251.0382265270387,1,2,6.0,171299.05
2436.3206475890042,0,1,7.0,191542.95
2972.908466025156,0,1,4.0,185186.84
488.0684089247384,0,2,6.0,43642.53
1277.112591413575,1,2,7.0,97733.51
1095.1338467121122,1,2,5.0,76739.71
2328.352992934335,0,0,1.0,108347.19
1080.3886275288435,0,2,1.0,86974.14
1395.678319693479,0,1,1.0,87547.65
1398.1685749439416,0,2,5.0,127847.72
68.75972545846801,0,0,1.0,3235.56
663.5431518090737,1,2,6.0,59219.55
2405.267510244341,1,0,2.0,111035.31
1533.3536930935543,1,2,7.0,119971.89
1071.8596215337163,1,2,7.0,80710.48
2117.2521132546954,1,0,5.0,105208.82
2722.6366906225435,0,2,2.0,207825.78
2199.316964046111,1,2,3.0,147771.26
901.3142028110076,0,0,4.0,50511.59
495.64662818708234,0,1,4.0,34318.67
2956.374415863651,0,1,5.0,173108.7
2050.1192131106227,0,2,3.0,173221.7
